SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
652,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,FRANCO ROTUNNO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,CARLA MOSCATELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,ALESSIO ABOAF,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,LETIZIA ROSSI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,PAOLO BALDASARRE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,SILVIA BARCA,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,SIMONE DEL BROCCO,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,MAURO DELLA MORTE,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,DANIELA GRECHI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
646,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
647,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
648,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
649,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
650,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
651,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
652,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
653,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
654,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
655,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
656,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2301,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2350,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2520,ROSELLA SANTELLI,1.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2523,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
2572,ROSELLA SANTELLI,0.0,IL POPOLO DELLA FAMIGLIA NO GENDER NELLE SCUOLE,4
173,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
174,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
175,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
176,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
177,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
178,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
179,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
180,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
181,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
182,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
183,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
184,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
185,MICHELANGELO GIGLIO,1.0,POTERE AL POPOLO,4
186,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
187,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
188,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
189,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
190,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
191,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
192,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
193,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
194,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
195,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
196,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
197,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
198,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
199,MICHELANGELO GIGLIO,2.0,POTERE AL POPOLO,4
200,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
201,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
202,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
203,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
204,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
205,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
206,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
236,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
237,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
238,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
239,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
240,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
241,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
242,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
243,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
244,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
245,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
246,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
247,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
248,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
249,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
250,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
251,MICHELANGELO GIGLIO,0.0,POTERE AL POPOLO,4
173,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
174,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
175,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
176,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
177,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
178,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
179,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
180,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
181,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
182,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
183,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
184,MARGHERITA CANTELLI,1.0,POTERE AL POPOLO,4
185,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
186,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
187,MARGHERITA CANTELLI,1.0,POTERE AL POPOLO,4
188,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
189,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
190,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
191,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
192,MARGHERITA CANTELLI,1.0,POTERE AL POPOLO,4
193,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
194,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
195,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
196,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
197,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
198,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
199,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
200,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
201,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
202,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
203,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
204,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
205,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
206,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
236,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
237,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
238,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
239,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
240,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
241,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
242,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
243,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
244,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
245,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
246,MARGHERITA CANTELLI,1.0,POTERE AL POPOLO,4
247,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
248,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
249,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
250,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
251,MARGHERITA CANTELLI,0.0,POTERE AL POPOLO,4
173,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
174,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
175,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
176,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
177,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
178,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
179,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
180,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
181,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
182,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
183,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
184,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
185,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
186,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
187,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
188,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
189,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
190,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
191,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
192,MASSIMO CIPOLLONI,1.0,POTERE AL POPOLO,4
193,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
194,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
195,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
196,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
197,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
198,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
199,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
200,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
201,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
202,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
203,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
204,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
205,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
206,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
236,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
237,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
238,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
239,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
240,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
241,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
242,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
243,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
244,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
245,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
246,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
247,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
248,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
249,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
250,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
251,MASSIMO CIPOLLONI,0.0,POTERE AL POPOLO,4
