SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
2442,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2443,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2444,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2445,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2446,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2447,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2448,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2449,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2450,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2451,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2452,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2453,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2454,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2455,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2456,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2457,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2458,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2459,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2460,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2461,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2462,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2463,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2464,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2465,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2466,ANTONIO SETTE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2410,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2411,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2412,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2413,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2414,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2415,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2416,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2417,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2418,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2419,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2420,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2421,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2422,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2423,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2424,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2425,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2426,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2434,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2435,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2436,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2437,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2438,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2439,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2440,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2441,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2442,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2443,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2444,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2445,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2446,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2447,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2448,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2449,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2450,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2451,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2452,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2453,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2454,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2455,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2456,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2457,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2458,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2459,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2460,FRANCESCA DI GENOVA,2.0,LISTA CIVICA VIRGINIA RAGGI,15
2461,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2462,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2463,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2464,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2465,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2466,FRANCESCA DI GENOVA,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2410,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2411,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2412,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2413,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2414,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2415,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2416,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2417,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2418,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2419,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2420,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2421,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2422,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2423,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2424,GIANNI CONTI,1.0,LISTA CIVICA VIRGINIA RAGGI,15
2425,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2426,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2434,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2435,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2436,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2437,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2438,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2439,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2440,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2441,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2442,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2443,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2444,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2445,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2446,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2447,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2448,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2449,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2450,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2451,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2452,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2453,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2454,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2455,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2456,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2457,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2458,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2459,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2460,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2461,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2462,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2463,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2464,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2465,GIANNI CONTI,1.0,LISTA CIVICA VIRGINIA RAGGI,15
2466,GIANNI CONTI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2410,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2411,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2412,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2413,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2414,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2415,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2416,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2417,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2418,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2419,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2420,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2421,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2422,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2423,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2424,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2425,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2426,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2434,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2435,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2436,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2437,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2438,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2439,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2440,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2441,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2442,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2443,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2444,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2445,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2446,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2447,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2448,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2449,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2450,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2451,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2452,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2453,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2454,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2455,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2456,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2457,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2458,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2459,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2460,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2461,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2462,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2463,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2464,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2465,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2466,ANTONELLA CORI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2410,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2411,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2412,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2413,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2414,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2415,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2416,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2417,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2418,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2419,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2420,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2421,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2422,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2423,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2424,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2425,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2426,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2434,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2435,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2436,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2437,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2438,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2439,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2440,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2441,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2442,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2443,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2444,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2445,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2446,FEDERICA PUCCINI,1.0,LISTA CIVICA VIRGINIA RAGGI,15
2447,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2448,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2449,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2450,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2451,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2452,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2453,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2454,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2455,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2456,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2457,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2458,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2459,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2460,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2461,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2462,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2463,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2464,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2465,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2466,FEDERICA PUCCINI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2410,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2411,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2412,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2413,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2414,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2415,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2416,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2417,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2418,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2419,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2420,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2421,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2422,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2423,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2424,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2425,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2426,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2434,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2435,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2436,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2437,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2438,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2439,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2440,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2441,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2442,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2443,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2444,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2445,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2446,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2447,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2448,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2449,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2450,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2451,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2452,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2453,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2454,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2455,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2456,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2457,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2458,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2459,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2460,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2461,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2462,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2463,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2464,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2465,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2466,MAURO PISTONE,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2410,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2411,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2412,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2413,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2414,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2415,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2416,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2417,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2418,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2419,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2420,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2421,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2422,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2423,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2424,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2425,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2426,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2434,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2435,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2436,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2437,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2438,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2439,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2440,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2441,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2442,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2443,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2444,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2445,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2446,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2447,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2448,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2449,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2450,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2451,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2452,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2453,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2454,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2455,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2456,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2457,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2458,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2459,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2460,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2461,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2462,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2463,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2464,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2465,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
2466,FEDERICO FALCIONI,0.0,LISTA CIVICA VIRGINIA RAGGI,15
