SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
1475,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1476,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1477,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1478,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1479,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1480,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1481,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1482,MASSIMILIANO GIOVANNOLI,2.0,PD PARTITO DEMOCRATICO,8
1483,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1484,MASSIMILIANO GIOVANNOLI,2.0,PD PARTITO DEMOCRATICO,8
1485,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1486,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1487,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1488,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1489,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1490,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1491,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1492,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1493,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1494,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1495,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1496,MASSIMILIANO GIOVANNOLI,2.0,PD PARTITO DEMOCRATICO,8
1497,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1498,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1499,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1500,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1501,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1502,MASSIMILIANO GIOVANNOLI,0.0,PD PARTITO DEMOCRATICO,8
1503,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1504,MASSIMILIANO GIOVANNOLI,10.0,PD PARTITO DEMOCRATICO,8
1505,MASSIMILIANO GIOVANNOLI,1.0,PD PARTITO DEMOCRATICO,8
1278,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1279,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1280,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1281,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1282,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1283,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1284,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1285,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1286,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1287,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1288,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1289,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1290,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1291,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1292,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1293,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1472,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1473,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1474,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1475,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1476,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1477,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1478,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1479,CINZIA FENTI,2.0,PD PARTITO DEMOCRATICO,8
1480,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1481,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1482,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1483,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1484,CINZIA FENTI,1.0,PD PARTITO DEMOCRATICO,8
1485,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1486,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1487,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1488,CINZIA FENTI,1.0,PD PARTITO DEMOCRATICO,8
1489,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1490,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1491,CINZIA FENTI,1.0,PD PARTITO DEMOCRATICO,8
1492,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1493,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1494,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1495,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1496,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1497,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1498,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1499,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1500,CINZIA FENTI,3.0,PD PARTITO DEMOCRATICO,8
1501,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1502,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1503,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1504,CINZIA FENTI,2.0,PD PARTITO DEMOCRATICO,8
1505,CINZIA FENTI,0.0,PD PARTITO DEMOCRATICO,8
1278,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1279,SAMUELE MARCUCCI,4.0,PD PARTITO DEMOCRATICO,8
1280,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1281,SAMUELE MARCUCCI,2.0,PD PARTITO DEMOCRATICO,8
1282,SAMUELE MARCUCCI,12.0,PD PARTITO DEMOCRATICO,8
1283,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1284,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1285,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1286,SAMUELE MARCUCCI,5.0,PD PARTITO DEMOCRATICO,8
1287,SAMUELE MARCUCCI,7.0,PD PARTITO DEMOCRATICO,8
1288,SAMUELE MARCUCCI,9.0,PD PARTITO DEMOCRATICO,8
1289,SAMUELE MARCUCCI,3.0,PD PARTITO DEMOCRATICO,8
1290,SAMUELE MARCUCCI,31.0,PD PARTITO DEMOCRATICO,8
1291,SAMUELE MARCUCCI,4.0,PD PARTITO DEMOCRATICO,8
1292,SAMUELE MARCUCCI,10.0,PD PARTITO DEMOCRATICO,8
1293,SAMUELE MARCUCCI,4.0,PD PARTITO DEMOCRATICO,8
1472,SAMUELE MARCUCCI,2.0,PD PARTITO DEMOCRATICO,8
1473,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1474,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1475,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1476,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1477,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1478,SAMUELE MARCUCCI,6.0,PD PARTITO DEMOCRATICO,8
1479,SAMUELE MARCUCCI,2.0,PD PARTITO DEMOCRATICO,8
1480,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1481,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1482,SAMUELE MARCUCCI,3.0,PD PARTITO DEMOCRATICO,8
1483,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1484,SAMUELE MARCUCCI,3.0,PD PARTITO DEMOCRATICO,8
1485,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1486,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1487,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1488,SAMUELE MARCUCCI,7.0,PD PARTITO DEMOCRATICO,8
1489,SAMUELE MARCUCCI,2.0,PD PARTITO DEMOCRATICO,8
1490,SAMUELE MARCUCCI,3.0,PD PARTITO DEMOCRATICO,8
1491,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1492,SAMUELE MARCUCCI,0.0,PD PARTITO DEMOCRATICO,8
1493,SAMUELE MARCUCCI,5.0,PD PARTITO DEMOCRATICO,8
1494,SAMUELE MARCUCCI,7.0,PD PARTITO DEMOCRATICO,8
1495,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1496,SAMUELE MARCUCCI,6.0,PD PARTITO DEMOCRATICO,8
1497,SAMUELE MARCUCCI,5.0,PD PARTITO DEMOCRATICO,8
1498,SAMUELE MARCUCCI,7.0,PD PARTITO DEMOCRATICO,8
1499,SAMUELE MARCUCCI,3.0,PD PARTITO DEMOCRATICO,8
1500,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1501,SAMUELE MARCUCCI,3.0,PD PARTITO DEMOCRATICO,8
1502,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1503,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1504,SAMUELE MARCUCCI,1.0,PD PARTITO DEMOCRATICO,8
1505,SAMUELE MARCUCCI,5.0,PD PARTITO DEMOCRATICO,8
1278,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1279,SAVERIO MILANA,2.0,PD PARTITO DEMOCRATICO,8
1280,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1281,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1282,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1283,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1284,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1285,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1286,SAVERIO MILANA,5.0,PD PARTITO DEMOCRATICO,8
1287,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1288,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1289,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1290,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1291,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1292,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1293,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1472,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1473,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1474,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1475,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1476,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1477,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1478,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1479,SAVERIO MILANA,2.0,PD PARTITO DEMOCRATICO,8
1480,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1481,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1482,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1483,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1484,SAVERIO MILANA,2.0,PD PARTITO DEMOCRATICO,8
1485,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1486,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1487,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1488,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1489,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1490,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1491,SAVERIO MILANA,5.0,PD PARTITO DEMOCRATICO,8
1492,SAVERIO MILANA,7.0,PD PARTITO DEMOCRATICO,8
1493,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1494,SAVERIO MILANA,3.0,PD PARTITO DEMOCRATICO,8
1495,SAVERIO MILANA,5.0,PD PARTITO DEMOCRATICO,8
1496,SAVERIO MILANA,3.0,PD PARTITO DEMOCRATICO,8
1497,SAVERIO MILANA,2.0,PD PARTITO DEMOCRATICO,8
1498,SAVERIO MILANA,5.0,PD PARTITO DEMOCRATICO,8
1499,SAVERIO MILANA,3.0,PD PARTITO DEMOCRATICO,8
1500,SAVERIO MILANA,2.0,PD PARTITO DEMOCRATICO,8
1501,SAVERIO MILANA,12.0,PD PARTITO DEMOCRATICO,8
1502,SAVERIO MILANA,6.0,PD PARTITO DEMOCRATICO,8
1503,SAVERIO MILANA,8.0,PD PARTITO DEMOCRATICO,8
1504,SAVERIO MILANA,1.0,PD PARTITO DEMOCRATICO,8
1505,SAVERIO MILANA,0.0,PD PARTITO DEMOCRATICO,8
1278,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1279,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1280,FRANCESCA NARDINI,1.0,PD PARTITO DEMOCRATICO,8
1281,FRANCESCA NARDINI,1.0,PD PARTITO DEMOCRATICO,8
1282,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1283,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1284,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1285,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1286,FRANCESCA NARDINI,2.0,PD PARTITO DEMOCRATICO,8
1287,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1288,FRANCESCA NARDINI,2.0,PD PARTITO DEMOCRATICO,8
1289,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1290,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1291,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1292,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1293,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1472,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1473,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1474,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1475,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1476,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1477,FRANCESCA NARDINI,1.0,PD PARTITO DEMOCRATICO,8
1478,FRANCESCA NARDINI,1.0,PD PARTITO DEMOCRATICO,8
1479,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1480,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1481,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1482,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1483,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1484,FRANCESCA NARDINI,1.0,PD PARTITO DEMOCRATICO,8
1485,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1486,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1487,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1488,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1489,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1490,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1491,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1492,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1493,FRANCESCA NARDINI,1.0,PD PARTITO DEMOCRATICO,8
1494,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1495,FRANCESCA NARDINI,1.0,PD PARTITO DEMOCRATICO,8
1496,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1497,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1498,FRANCESCA NARDINI,2.0,PD PARTITO DEMOCRATICO,8
1499,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1500,FRANCESCA NARDINI,2.0,PD PARTITO DEMOCRATICO,8
1501,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1502,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1503,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1504,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1505,FRANCESCA NARDINI,0.0,PD PARTITO DEMOCRATICO,8
1278,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1279,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1280,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1281,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1282,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1283,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1284,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1285,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1286,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1287,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1288,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1289,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1290,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1291,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1292,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1293,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1472,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1473,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1474,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1475,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1476,STEFANO RAFFI,2.0,PD PARTITO DEMOCRATICO,8
1477,STEFANO RAFFI,2.0,PD PARTITO DEMOCRATICO,8
1478,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1479,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1480,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1481,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1482,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1483,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1484,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1485,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1486,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1487,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1488,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1489,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1490,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1491,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1492,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1493,STEFANO RAFFI,4.0,PD PARTITO DEMOCRATICO,8
1494,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1495,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1496,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1497,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1498,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1499,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1500,STEFANO RAFFI,1.0,PD PARTITO DEMOCRATICO,8
1501,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1502,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1503,STEFANO RAFFI,2.0,PD PARTITO DEMOCRATICO,8
1504,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1505,STEFANO RAFFI,0.0,PD PARTITO DEMOCRATICO,8
1278,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1279,MONICA ROSSI,2.0,PD PARTITO DEMOCRATICO,8
1280,MONICA ROSSI,13.0,PD PARTITO DEMOCRATICO,8
1281,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1282,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1283,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1284,MONICA ROSSI,7.0,PD PARTITO DEMOCRATICO,8
1285,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1286,MONICA ROSSI,2.0,PD PARTITO DEMOCRATICO,8
1287,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1288,MONICA ROSSI,3.0,PD PARTITO DEMOCRATICO,8
1289,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1290,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1291,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1292,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1293,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1472,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1473,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1474,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1475,MONICA ROSSI,2.0,PD PARTITO DEMOCRATICO,8
1476,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1477,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1478,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1479,MONICA ROSSI,2.0,PD PARTITO DEMOCRATICO,8
1480,MONICA ROSSI,3.0,PD PARTITO DEMOCRATICO,8
1481,MONICA ROSSI,5.0,PD PARTITO DEMOCRATICO,8
1482,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1483,MONICA ROSSI,6.0,PD PARTITO DEMOCRATICO,8
1484,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1485,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1486,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1487,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1488,MONICA ROSSI,4.0,PD PARTITO DEMOCRATICO,8
1489,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1490,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1491,MONICA ROSSI,2.0,PD PARTITO DEMOCRATICO,8
1492,MONICA ROSSI,5.0,PD PARTITO DEMOCRATICO,8
1493,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1494,MONICA ROSSI,3.0,PD PARTITO DEMOCRATICO,8
1495,MONICA ROSSI,0.0,PD PARTITO DEMOCRATICO,8
1496,MONICA ROSSI,1.0,PD PARTITO DEMOCRATICO,8
1497,MONICA ROSSI,4.0,PD PARTITO DEMOCRATICO,8
1498,MONICA ROSSI,3.0,PD PARTITO DEMOCRATICO,8
1499,MONICA ROSSI,2.0,PD PARTITO DEMOCRATICO,8
1500,MONICA ROSSI,7.0,PD PARTITO DEMOCRATICO,8
1501,MONICA ROSSI,2.0,PD PARTITO DEMOCRATICO,8
1502,MONICA ROSSI,3.0,PD PARTITO DEMOCRATICO,8
1503,MONICA ROSSI,10.0,PD PARTITO DEMOCRATICO,8
1504,MONICA ROSSI,8.0,PD PARTITO DEMOCRATICO,8
1505,MONICA ROSSI,5.0,PD PARTITO DEMOCRATICO,8
1278,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1279,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1280,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1281,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1282,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1283,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1284,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1285,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1286,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1287,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1288,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1289,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1290,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1291,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1292,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1293,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1472,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1473,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1474,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1475,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1476,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1477,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1478,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1479,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1480,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1481,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1482,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1483,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1484,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1485,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1486,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1487,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
1488,MASSIMO SALVADORI,0.0,PD PARTITO DEMOCRATICO,8
