SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
133,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
134,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
135,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
136,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
137,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
138,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
139,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
140,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
141,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
142,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
143,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
144,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
145,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
146,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
147,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
148,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
149,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
150,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
151,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
152,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
153,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
154,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
155,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
156,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
157,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
158,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
159,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
160,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
161,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
162,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
163,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
164,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
165,MARIA RUGGIERO,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
166,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
167,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
168,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
169,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
170,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
171,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
172,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
391,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
392,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
393,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
394,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
395,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
396,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
397,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
398,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
399,MARIA RUGGIERO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
400,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
401,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2136,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2137,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2138,ALESSANDRO CAVALIERE,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2139,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2140,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2141,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2142,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2143,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2144,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2145,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2146,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2147,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2148,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2149,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2150,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2151,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2152,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2153,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2154,ALESSANDRO CAVALIERE,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2155,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2156,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2157,ALESSANDRO CAVALIERE,3.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2158,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2159,ALESSANDRO CAVALIERE,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2160,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2161,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2162,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2163,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2164,ALESSANDRO CAVALIERE,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2165,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2166,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2167,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2168,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2169,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2170,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2171,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2172,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2173,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2174,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2175,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2176,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2177,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2178,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2179,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2180,ALESSANDRO CAVALIERE,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2181,ALESSANDRO CAVALIERE,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2182,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2535,ALESSANDRO CAVALIERE,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
400,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
401,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2136,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2137,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2138,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2139,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2140,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2141,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2142,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2143,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2144,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2145,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2146,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2147,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2148,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2149,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2150,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2151,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2152,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2153,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2154,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2155,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2156,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2157,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2158,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2159,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2160,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2161,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2162,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2163,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2164,ALEXANDRA ISABELLA STEFANATO,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2165,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2166,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2167,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2168,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2169,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2170,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2171,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2172,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2173,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2174,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2175,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2176,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2177,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2178,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2179,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2180,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2181,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2182,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2535,ALEXANDRA ISABELLA STEFANATO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
400,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
401,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2136,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2137,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2138,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2139,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2140,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2141,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2142,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2143,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2144,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2145,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2146,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2147,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2148,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2149,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2150,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2151,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2152,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2153,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2154,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2155,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2156,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2157,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2158,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2159,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2160,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2161,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2162,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2163,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2164,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2165,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2166,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2167,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2168,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2169,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2170,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2171,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2172,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2173,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2174,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2175,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2176,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2177,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2178,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2179,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2180,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2181,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2182,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2535,GIANLUCA RIOLO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
400,MARIAROSARIA MORO,2.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
401,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2136,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2137,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2138,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2139,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2140,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2141,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2142,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2143,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2144,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2145,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2146,MARIAROSARIA MORO,1.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2147,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2148,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2149,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2150,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2151,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
2152,MARIAROSARIA MORO,0.0,EUROPA VERDE ECOLOGISTA - EUROPEAN GREEN PARTY - VERDI,2
