SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
1335,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1336,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1337,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1338,FRANCESCO VENEZIALE,1.0,CALENDA SINDACO,11
1339,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1340,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1341,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1342,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1343,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1344,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1345,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
1346,FRANCESCO VENEZIALE,0.0,CALENDA SINDACO,11
513,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1270,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1298,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1299,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1300,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1301,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1302,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1303,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1304,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1305,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1306,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1307,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1309,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1310,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1311,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1312,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1313,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1314,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1315,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1316,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1317,ROSANNA CENTO,1.0,CALENDA SINDACO,11
1318,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1319,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1320,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1321,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1322,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1323,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1324,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1325,ROSANNA CENTO,1.0,CALENDA SINDACO,11
1326,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1327,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1328,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1329,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1330,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1331,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1332,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1333,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1334,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1335,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1336,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1337,ROSANNA CENTO,8.0,CALENDA SINDACO,11
1338,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1339,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1340,ROSANNA CENTO,3.0,CALENDA SINDACO,11
1341,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1342,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1343,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1344,ROSANNA CENTO,1.0,CALENDA SINDACO,11
1345,ROSANNA CENTO,0.0,CALENDA SINDACO,11
1346,ROSANNA CENTO,1.0,CALENDA SINDACO,11
513,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1270,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1298,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1299,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1300,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1301,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1302,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1303,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1304,CARLO COCCOLI,1.0,CALENDA SINDACO,11
1305,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1306,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1307,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1309,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1310,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1311,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1312,CARLO COCCOLI,2.0,CALENDA SINDACO,11
1313,CARLO COCCOLI,1.0,CALENDA SINDACO,11
1314,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1315,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1316,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1317,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1318,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1319,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1320,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1321,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1322,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1323,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1324,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1325,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1326,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1327,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1328,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1329,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1330,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1331,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1332,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1333,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1334,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1335,CARLO COCCOLI,3.0,CALENDA SINDACO,11
1336,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1337,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1338,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1339,CARLO COCCOLI,1.0,CALENDA SINDACO,11
1340,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1341,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1342,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1343,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1344,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1345,CARLO COCCOLI,0.0,CALENDA SINDACO,11
1346,CARLO COCCOLI,0.0,CALENDA SINDACO,11
513,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1270,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1298,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1299,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1300,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1301,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1302,ROBERTO DICARA,2.0,CALENDA SINDACO,11
1303,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1304,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1305,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1306,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1307,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1309,ROBERTO DICARA,1.0,CALENDA SINDACO,11
1310,ROBERTO DICARA,1.0,CALENDA SINDACO,11
1311,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1312,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1313,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1314,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1315,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1316,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1317,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1318,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1319,ROBERTO DICARA,1.0,CALENDA SINDACO,11
1320,ROBERTO DICARA,1.0,CALENDA SINDACO,11
1321,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1322,ROBERTO DICARA,1.0,CALENDA SINDACO,11
1323,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1324,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1325,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1326,ROBERTO DICARA,1.0,CALENDA SINDACO,11
1327,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1328,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1329,ROBERTO DICARA,1.0,CALENDA SINDACO,11
1330,ROBERTO DICARA,3.0,CALENDA SINDACO,11
1331,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1332,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1333,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1334,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1335,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1336,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1337,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1338,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1339,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1340,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1341,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1342,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1343,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1344,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1345,ROBERTO DICARA,0.0,CALENDA SINDACO,11
1346,ROBERTO DICARA,2.0,CALENDA SINDACO,11
513,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1270,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1298,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1299,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1300,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1301,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1302,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1303,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1304,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1305,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1306,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1307,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1309,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1310,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1311,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1312,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1313,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1314,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1315,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1316,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1317,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1318,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1319,PAOLO FOSSATI,1.0,CALENDA SINDACO,11
1320,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1321,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1322,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1323,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1324,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1325,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1326,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1327,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1328,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1329,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1330,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1331,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1332,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1333,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1334,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1335,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1336,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1337,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1338,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1339,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1340,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1341,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1342,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1343,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1344,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1345,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
1346,PAOLO FOSSATI,0.0,CALENDA SINDACO,11
513,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1270,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1298,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1299,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1300,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1301,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1302,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1303,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1304,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1305,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1306,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1307,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1309,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1310,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1311,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1312,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1313,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1314,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1315,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1316,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1317,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1318,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1319,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1320,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1321,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1322,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1323,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1324,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1325,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1326,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1327,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1328,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1329,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1330,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1331,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1332,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1333,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1334,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1335,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1336,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1337,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1338,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1339,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1340,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1341,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1342,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1343,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1344,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1345,FABRIZIO LODI,0.0,CALENDA SINDACO,11
1346,FABRIZIO LODI,0.0,CALENDA SINDACO,11
513,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1270,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1298,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1299,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1300,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1301,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1302,RAFFAELLA MARTINO,1.0,CALENDA SINDACO,11
1303,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1304,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1305,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1306,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1307,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1309,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1310,RAFFAELLA MARTINO,2.0,CALENDA SINDACO,11
1311,RAFFAELLA MARTINO,1.0,CALENDA SINDACO,11
1312,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1313,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1314,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1315,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1316,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1317,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1318,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1319,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1320,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1321,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1322,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1323,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1324,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1325,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1326,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1327,RAFFAELLA MARTINO,1.0,CALENDA SINDACO,11
1328,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1329,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1330,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1331,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1332,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1333,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1334,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1335,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1336,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1337,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1338,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1339,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1340,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1341,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1342,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1343,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1344,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1345,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
1346,RAFFAELLA MARTINO,0.0,CALENDA SINDACO,11
513,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1270,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1298,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1299,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1300,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1301,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1302,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1303,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1304,GAIA MARRUNCHEDDU,2.0,CALENDA SINDACO,11
1305,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1306,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1307,GAIA MARRUNCHEDDU,2.0,CALENDA SINDACO,11
1309,GAIA MARRUNCHEDDU,1.0,CALENDA SINDACO,11
1310,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1311,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1312,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1313,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1314,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1315,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1316,GAIA MARRUNCHEDDU,2.0,CALENDA SINDACO,11
1317,GAIA MARRUNCHEDDU,1.0,CALENDA SINDACO,11
1318,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1319,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1320,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1321,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1322,GAIA MARRUNCHEDDU,1.0,CALENDA SINDACO,11
1323,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1324,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1325,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1326,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1327,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1328,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1329,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1330,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1331,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1332,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1333,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1334,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1335,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1336,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1337,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1338,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1339,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1340,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1341,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1342,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1343,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1344,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1345,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
1346,GAIA MARRUNCHEDDU,0.0,CALENDA SINDACO,11
513,SAID MEGAHID,0.0,CALENDA SINDACO,11
1270,SAID MEGAHID,0.0,CALENDA SINDACO,11
1298,SAID MEGAHID,0.0,CALENDA SINDACO,11
1299,SAID MEGAHID,0.0,CALENDA SINDACO,11
1300,SAID MEGAHID,0.0,CALENDA SINDACO,11
1301,SAID MEGAHID,0.0,CALENDA SINDACO,11
1302,SAID MEGAHID,0.0,CALENDA SINDACO,11
1303,SAID MEGAHID,0.0,CALENDA SINDACO,11
1304,SAID MEGAHID,0.0,CALENDA SINDACO,11
1305,SAID MEGAHID,0.0,CALENDA SINDACO,11
1306,SAID MEGAHID,1.0,CALENDA SINDACO,11
1307,SAID MEGAHID,0.0,CALENDA SINDACO,11
1309,SAID MEGAHID,0.0,CALENDA SINDACO,11
1310,SAID MEGAHID,0.0,CALENDA SINDACO,11
1311,SAID MEGAHID,0.0,CALENDA SINDACO,11
1312,SAID MEGAHID,0.0,CALENDA SINDACO,11
1313,SAID MEGAHID,0.0,CALENDA SINDACO,11
1314,SAID MEGAHID,0.0,CALENDA SINDACO,11
1315,SAID MEGAHID,0.0,CALENDA SINDACO,11
1316,SAID MEGAHID,0.0,CALENDA SINDACO,11
1317,SAID MEGAHID,0.0,CALENDA SINDACO,11
1318,SAID MEGAHID,0.0,CALENDA SINDACO,11
1319,SAID MEGAHID,1.0,CALENDA SINDACO,11
1320,SAID MEGAHID,0.0,CALENDA SINDACO,11
1321,SAID MEGAHID,3.0,CALENDA SINDACO,11
1322,SAID MEGAHID,0.0,CALENDA SINDACO,11
1323,SAID MEGAHID,0.0,CALENDA SINDACO,11
1324,SAID MEGAHID,5.0,CALENDA SINDACO,11
1325,SAID MEGAHID,0.0,CALENDA SINDACO,11
1326,SAID MEGAHID,0.0,CALENDA SINDACO,11
1327,SAID MEGAHID,0.0,CALENDA SINDACO,11
1328,SAID MEGAHID,1.0,CALENDA SINDACO,11
1329,SAID MEGAHID,1.0,CALENDA SINDACO,11
1330,SAID MEGAHID,0.0,CALENDA SINDACO,11
1331,SAID MEGAHID,0.0,CALENDA SINDACO,11
1332,SAID MEGAHID,0.0,CALENDA SINDACO,11
1333,SAID MEGAHID,0.0,CALENDA SINDACO,11
1334,SAID MEGAHID,0.0,CALENDA SINDACO,11
1335,SAID MEGAHID,0.0,CALENDA SINDACO,11
1336,SAID MEGAHID,0.0,CALENDA SINDACO,11
1337,SAID MEGAHID,0.0,CALENDA SINDACO,11
1338,SAID MEGAHID,0.0,CALENDA SINDACO,11
1339,SAID MEGAHID,0.0,CALENDA SINDACO,11
1340,SAID MEGAHID,0.0,CALENDA SINDACO,11
1341,SAID MEGAHID,0.0,CALENDA SINDACO,11
1342,SAID MEGAHID,0.0,CALENDA SINDACO,11
1343,SAID MEGAHID,0.0,CALENDA SINDACO,11
1344,SAID MEGAHID,0.0,CALENDA SINDACO,11
1345,SAID MEGAHID,0.0,CALENDA SINDACO,11
1346,SAID MEGAHID,0.0,CALENDA SINDACO,11
513,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1270,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1298,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1299,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1300,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1301,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1302,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1303,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1304,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1305,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1306,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1307,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1309,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1310,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1311,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1312,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1313,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1314,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
1315,ANCA MIRELA MOLDOVANU,0.0,CALENDA SINDACO,11
