SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
2269,MONICA MATTEUCCI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1948,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1949,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1950,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1951,MANOLO MATIOTTI,2.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1952,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1953,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1954,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1955,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1956,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1957,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1958,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1959,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1960,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1961,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1962,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1963,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2065,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2066,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2067,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2076,MANOLO MATIOTTI,1.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2077,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2086,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2087,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2088,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2089,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2090,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2091,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2092,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2093,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2094,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2095,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2096,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2097,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2098,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2246,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2247,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2248,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2249,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2252,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2259,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2260,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2261,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2262,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2263,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2264,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2265,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2266,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2267,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2268,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2269,MANOLO MATIOTTI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1948,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1949,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1950,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1951,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1952,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1953,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1954,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1955,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1956,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1957,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1958,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1959,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1960,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1961,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1962,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1963,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2065,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2066,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2067,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2076,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2077,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2086,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2087,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2088,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2089,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2090,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2091,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2092,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2093,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2094,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2095,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2096,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2097,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2098,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2246,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2247,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2248,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2249,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2252,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2259,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2260,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2261,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2262,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2263,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2264,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2265,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2266,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2267,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2268,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2269,JONIDA NEXHIP,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1948,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1949,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1950,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1951,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1952,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1953,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1954,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1955,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1956,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1957,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1958,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1959,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1960,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1961,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1962,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1963,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2065,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2066,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2067,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2076,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2077,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2086,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2087,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2088,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2089,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2090,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2091,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2092,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2093,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2094,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2095,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2096,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2097,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2098,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2246,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2247,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2248,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2249,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2252,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2259,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2260,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2261,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2262,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2263,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2264,PAOLA NOTARGIOVANNI,2.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2265,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2266,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2267,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2268,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2269,PAOLA NOTARGIOVANNI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1948,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1949,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1950,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1951,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1952,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1953,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1954,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1955,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1956,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1957,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1958,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1959,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1960,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1961,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1962,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1963,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2065,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2066,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2067,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2076,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2077,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2086,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2087,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2088,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2089,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2090,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2091,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2092,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2093,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2094,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2095,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2096,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2097,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2098,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2246,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2247,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2248,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2249,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2252,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2259,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2260,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2261,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2262,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2263,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2264,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2265,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2266,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2267,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2268,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2269,MAURIZIO PASTORINO,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1948,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1949,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1950,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1951,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1952,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1953,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1954,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1955,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1956,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1957,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1958,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1959,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1960,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1961,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1962,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
1963,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2065,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2066,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2067,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2076,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2077,LUCIANO PETRINI,3.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2086,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2087,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2088,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2089,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2090,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2091,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
2092,LUCIANO PETRINI,0.0,RINASCIMENTO SGARBI MICHETTI SINDACO CAMBIAMO ROMA,13
