SEZIONE,CANDIDATO,PREFERENZE,LISTA,MUNICIPIO
1421,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1422,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1423,ALESSANDRA RIZZO,7.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1424,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1425,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1426,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1427,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1428,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1429,ALESSANDRA RIZZO,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1295,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1296,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1297,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1383,FEDERICA SEREGNI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1384,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1385,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1386,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1387,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1388,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1389,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1390,FEDERICA SEREGNI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1391,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1392,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1393,FEDERICA SEREGNI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1394,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1395,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1396,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1397,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1398,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1399,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1400,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1401,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1402,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1403,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1404,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1405,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1406,FEDERICA SEREGNI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1407,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1408,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1409,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1410,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1411,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1412,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1413,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1414,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1415,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1416,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1417,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1418,FEDERICA SEREGNI,4.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1419,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1420,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1421,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1422,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1423,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1424,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1425,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1426,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1427,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1428,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1429,FEDERICA SEREGNI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1430,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1431,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1432,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1433,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1434,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1435,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1436,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1437,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1438,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1439,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1440,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1441,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1442,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1443,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1444,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1445,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1446,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1447,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1448,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1449,PAOLO ALBERTI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1450,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1451,PAOLO ALBERTI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1452,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1453,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1454,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1455,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1456,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1457,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1458,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1459,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1460,PAOLO ALBERTI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1461,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1462,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1463,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1464,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1465,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1466,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1467,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1885,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1886,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1887,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1888,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1889,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1890,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1891,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1892,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1893,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1894,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1895,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1896,PAOLO ALBERTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1430,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1431,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1432,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1433,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1434,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1435,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1436,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1437,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1438,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1439,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1440,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1441,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1442,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1443,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1444,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1445,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1446,ANDREA BELFRONTE,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1447,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1448,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1449,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1450,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1451,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1452,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1453,ANDREA BELFRONTE,2.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1454,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1455,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1456,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1457,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1458,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1459,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1460,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1461,ANDREA BELFRONTE,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1462,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1463,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1464,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1465,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1466,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1467,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1885,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1886,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1887,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1888,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1889,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1890,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1891,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1892,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1893,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1894,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1895,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1896,ANDREA BELFRONTE,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1430,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1431,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1432,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1433,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1434,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1435,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1436,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1437,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1438,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1439,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1440,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1441,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1442,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1443,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1444,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1445,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1446,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1447,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1448,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1449,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1450,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1451,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1452,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1453,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1454,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1455,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1456,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1457,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1458,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1459,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1460,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1461,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1462,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1463,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1464,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1465,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1466,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1467,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1885,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1886,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1887,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1888,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1889,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1890,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1891,GIULIANO BISENTI,1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1892,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1893,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1894,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1895,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1896,GIULIANO BISENTI,0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1430,EITAN BONDI',2.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1431,EITAN BONDI',0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1432,EITAN BONDI',3.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1433,EITAN BONDI',0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1434,EITAN BONDI',3.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1435,EITAN BONDI',2.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1436,EITAN BONDI',0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1437,EITAN BONDI',4.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1438,EITAN BONDI',1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1439,EITAN BONDI',0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1440,EITAN BONDI',3.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1441,EITAN BONDI',1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1442,EITAN BONDI',1.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1443,EITAN BONDI',0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
1444,EITAN BONDI',0.0,FORZA ITALIA - BERLUSCONI PER MICHETTI - LIBERTAS - UNIONE,12
